Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.25316455696202533,0.27897838899803534,-0.02581383203601001
0.25569620253164554,0.27956777996070725,-0.023871577429061708
0.2582278481012658,0.281139489194499,-0.02291164109323318
0.2607594936708861,0.2821218074656189,-0.0213623137947328
0.26329113924050634,0.29410609037328095,-0.030814951132774604
0.26582278481012656,0.3066797642436149,-0.04085697943348837
0.2683544303797468,0.30785854616895875,-0.039504115789211924
0.2708860759493671,0.30864440078585464,-0.037758324836487556
0.27341772151898736,0.31159135559921414,-0.03817363408022678
0.2759493670886076,0.3147347740667976,-0.038785406978189996
0.27848101265822783,0.3155206286836935,-0.03703961602546568
0.2810126582278481,0.31768172888015717,-0.036669070652309066
0.28354430379746837,0.3182711198428291,-0.03472681604536071
0.28607594936708863,0.3200392927308448,-0.03396334336375617
