Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.15454545454545454,0.15506299138012694,-0.0005175368346723996
0.15606060606060607,0.16036752865397366,-0.004306922593367596
0.15757575757575756,0.16093587193331438,-0.003360114357556815
0.1590909090909091,0.16320924505067727,-0.004118335959768182
0.1606060606060606,0.16444065548924883,-0.0038345948831882137
0.1621212121212121,0.1655773420479303,-0.0034561299267181766
0.16363636363636364,0.16624040920716113,-0.002604045570797492
0.16515151515151516,0.16737709576584256,-0.0022255806143273993
0.16666666666666666,0.17647058823529413,-0.009803921568627472
0.16818181818181818,0.17666003599507435,-0.008478217813256167
0.1696969696969697,0.17893340911243724,-0.009236439415467534
0.1712121212121212,0.1801648195510088,-0.008952698338887594
0.17272727272727273,0.18063843895045942,-0.007911166223186689
0.17424242424242425,0.21028701335606706,-0.036044589113642805
0.17575757575757575,0.2104764611158473,-0.034718885358271556
