Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.9712,0.9774687065368567,-0.0062687065368567385
0.9728,0.9795549374130738,-0.006754937413073758
0.9744,0.9833101529902643,-0.008910152990264208
0.976,0.9834492350486788,-0.007449235048678782
0.9776,0.9840055632823366,-0.006405563282336546
0.9792,0.9849791376912378,-0.0057791376912378345
0.9808,0.9853963838664812,-0.004596383866481202
0.9824,0.9860917941585535,-0.003691794158553474
0.984,0.9890125173852573,-0.00501251738525732
0.9856,0.9895688456189151,-0.0039688456189150845
0.9872,0.990125173852573,-0.002925173852573071
0.9888,0.9905424200278165,-0.0017424200278164381
0.9904,0.9926286509040334,-0.002228650904033458
0.992,0.9930458970792768,-0.0010458970792768252
0.9936,0.9974965229485396,-0.0038965229485395936
0.9952,0.997913769123783,-0.002713769123783072
0.9968,0.9984700973574409,-0.0016700973574408362
0.9984,0.9986091794158554,-0.00020917941585540945
1.0,1.0,0.0
