Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.15128593040847202,0.15097619684407595,0.00030973356439606414
0.15279878971255673,0.15244717838994384,0.0003516113226128825
0.15431164901664146,0.15271462958010162,0.0015970194365398371
0.15582450832072617,0.15284835517518053,0.0029761531455456403
0.1573373676248109,0.15431933672104842,0.0030180309037624864
0.1588502269288956,0.15980208611928323,-0.0009518591903876217
0.16036308623298035,0.16461620754212355,-0.00425312130914321
0.16187594553706505,0.16541856111259695,-0.003542615575531899
0.16338880484114976,0.16581973789783364,-0.002430933056683876
0.1649016641452345,0.16595346349291254,-0.0010517993476780452
0.1664145234493192,0.16648836587322813,-7.384242390892637e-05
0.16792738275340394,0.16702326825354372,0.0009041144998602202
0.16944024205748864,0.16956405456004278,-0.00012381250255413812
0.17095310136157338,0.1700989569403584,0.0008541444212149807
