Normal Clock 1,Normal Clock 2,Clk_1 - Clk_2
0.0,0.0,0.0
0.0019569471624266144,0.001834651989450751,0.00012229517297586336
0.003913894324853229,0.0025226464854947827,0.001391247839358446
0.005870841487279843,0.0032106409815388145,0.0026602005057410286
0.007827788649706457,0.0033253067308794864,0.004502481918826971
0.009784735812133072,0.006191950464396285,0.0035927853477367867
0.011741682974559686,0.008141268203187708,0.003600414771371978
0.0136986301369863,0.012613232427473914,0.0010853977095123864
0.015655577299412915,0.015135878912968696,0.0005196983864442194
0.01761252446183953,0.015594541910331383,0.002017982551508146
0.019569471624266144,0.018002522646485494,0.0015669489777806501
0.021526418786692758,0.024309138860222453,-0.002782720073529695
0.023483365949119372,0.02522646485494783,-0.0017430989058284559
0.025440313111545987,0.025570462102969843,-0.00013014899142385628
0.0273972602739726,0.031189083820662766,-0.003791823546690165
0.029354207436399216,0.03313840155945419,-0.0037841941230549736
0.03131115459882583,0.03657837403967435,-0.005267219440848521
0.033268101761252444,0.03726636853571838,-0.003998266774465936
0.03522504892367906,0.03910102052516913,-0.003875971601490072
0.03718199608610567,0.03944501777319115,-0.002263021687085476
0.03913894324853229,0.042196995757367274,-0.0030580525088349866
0.0410958904109589,0.04277032450407063,-0.001674434093111729
0.043052837573385516,0.05045292970989566,-0.0074000921365101405
0.04500978473581213,0.051140924205939686,-0.006131139470127556
0.046966731898238745,0.05205825020066506,-0.005091518302426316
0.04892367906066536,0.05251691319802775,-0.003593234137362393
0.050880626223091974,0.05263157894736842,-0.0017509527242764444
0.05283757338551859,0.053319573443412455,-0.0004820000578938666
0.0547945205479452,0.0564155486756106,-0.0016210281276653957
0.05675146771037182,0.05687421167297328,-0.00012274396260146536
0.05870841487279843,0.05733287467033597,0.001375540202462458
0.060665362035225046,0.05790620341703933,0.0027591586181857156
0.06262230919765166,0.05847953216374269,0.004142777033908973
0.06457925636007827,0.05893819516110538,0.0056410611989728965
0.06653620352250489,0.06042884990253411,0.006107353619970779
0.0684931506849315,0.061116844398578146,0.007376306286353357
0.07045009784735812,0.06363949088407293,0.0068106069632851846
0.07240704500978473,0.06501547987616099,0.00739156513362374
0.07436399217221135,0.0666208003669304,0.0077431918052809495
0.07632093933463796,0.06719412911363376,0.0091268102210042
0.07827788649706457,0.06765279211099645,0.010625094386068124
0.08023483365949119,0.06891411535374384,0.011320718305747351
0.0821917808219178,0.06971677559912855,0.012475005222789257
0.08414872798434442,0.07166609333791997,0.012482634646424448
0.08610567514677103,0.07212475633528265,0.013980918811488385
0.08806262230919765,0.07304208233000803,0.015020539979189618
0.09001956947162426,0.07338607957803005,0.016633489893594214
0.09197651663405088,0.07499140006879945,0.016985116565251424
0.09393346379647749,0.07785804380231624,0.016075419994161247
0.0958904109589041,0.07820204105033826,0.017688369908565843
0.09784735812133072,0.07866070404770095,0.019186654073629766
0.09980430528375733,0.07911936704506364,0.02068493823869369
0.10176125244618395,0.07946336429308566,0.022297888153098286
0.10371819960861056,0.08061002178649238,0.023108177822118187
0.10567514677103718,0.08106868478385507,0.02460646198718211
0.10763209393346379,0.08508198601077858,0.022550107922685206
0.1095890410958904,0.0854259832588006,0.024163057837089802
0.11154598825831702,0.08599931200550395,0.025546676252813066
0.11350293542074363,0.08645797500286664,0.02704496041787699
0.11545988258317025,0.0890952872377021,0.026364595345468145
0.11741682974559686,0.11695906432748537,0.00045776541811148874
0.11937377690802348,0.1257883270267171,-0.006414550118693629
0.12133072407045009,0.1319802774911134,-0.010649553420663316
0.1232876712328767,0.1323242747391354,-0.009036603506258706
0.12524461839530332,0.13381492948056414,-0.008570311085260823
0.12720156555772993,0.13427359247792683,-0.0070720269201969
0.12915851272015655,0.13587891296869625,-0.006720400248539704
0.13111545988258316,0.14080954019034514,-0.009694080307761976
0.13307240704500978,0.15617475060199518,-0.0231023435569854
0.1350293542074364,0.15674807934869855,-0.021718725141262163
0.136986301369863,0.15800940259144594,-0.021023101221582935
0.13894324853228962,0.15972938883155602,-0.020786140299266398
0.14090019569471623,0.16454535030386425,-0.02364515460914801
0.14285714285714285,0.1651186790505676,-0.022261536193424747
0.14481409001956946,0.16626533654397432,-0.02145124652440486
0.14677103718199608,0.16867331728012844,-0.02190228009813236
0.1487279843444227,0.17406260749914002,-0.025334623154717323
0.1506849315068493,0.17475060199518405,-0.024065670488334745
0.15264187866927592,0.1756679279899094,-0.023026049320633485
0.15459882583170254,0.17624125673661278,-0.021642430904910248
0.15655577299412915,0.17991056071551428,-0.023354787721385134
0.15851272015655576,0.18174521270496502,-0.023232492548409256
0.16046966731898238,0.19607843137254902,-0.03560876405356664
0.162426614481409,0.1968810916179337,-0.03445447713652472
0.1643835616438356,0.1969957573672744,-0.03261219572343879
0.16634050880626222,0.2002063983488132,-0.033865889542550986
0.16829745596868884,0.20077972709551656,-0.03248227112682772
0.17025440313111545,0.20181171883958263,-0.031557315708467176
0.17221135029354206,0.20227038183694532,-0.030059031543403253
0.17416829745596868,0.20249971333562664,-0.028331415879657956
0.1761252446183953,0.20341703933035202,-0.027291794711956724
0.1780821917808219,0.2038757023277147,-0.0257935105468928
0.18003913894324852,0.20456369682375874,-0.024524557880510223
0.18199608610567514,0.2051370255704621,-0.023140939464786958
0.18395303326810175,0.20582502006650613,-0.02187198679840438
0.18590998043052837,0.20903566104804494,-0.023125680617516575
0.18786692759295498,0.20960898979474832,-0.02174206220179334
0.1898238747553816,0.21018231854145167,-0.020358443786070074
0.1917808219178082,0.2154569430111226,-0.02367612109331438
0.19373776908023482,0.21637426900584794,-0.02263649992561312
